"date","confirmed","confirmed_cum","deaths","deaths_cum","tests","tests_cum","positives","positives_cum","recovered","recovered_cum","hosp","hosp_cum","icu","icu_cum","vent","vent_cum","vaccines","vaccines_cum"
2022-02-01,29580,2227660,77,3821,92547,61151036,29580,2227660,0,311270,7,4954,3,374,17,132,262036,49926171
2022-02-02,37444,2265104,70,3891,130347,61281383,37444,2265104,0,311270,-289,4665,-26,348,1,133,266736,50192907
2022-02-03,41168,2306272,84,3975,110188,61391571,41168,2306272,0,311270,-71,4594,-32,316,-7,126,256965,50449872
2022-02-04,28815,2335087,84,4059,100240,61491811,28815,2335087,0,311270,-145,4449,-1,315,7,133,254407,50704279
2022-02-05,24682,2359769,83,4142,106001,61597812,24682,2359769,0,311270,-194,4255,-12,303,-4,129,248477,50952756
2022-02-06,21389,2381158,46,4188,88170,61685982,21389,2381158,0,311270,-108,4147,-17,286,-6,123,128581,51081337
2022-02-07,20595,2401753,46,4234,82525,61768507,20595,2401753,0,311270,-231,3916,-12,274,-8,115,70718,51152055
2022-02-08,24661,2426414,55,4289,86132,61854639,24661,2426414,0,311270,-115,3801,-3,271,1,116,217265,51369320
2022-02-09,27748,2454162,70,4359,113891,61968530,27748,2454162,0,311270,-213,3588,3,274,-2,114,221125,51590445
2022-02-10,26591,2480753,58,4417,94636,62063166,26591,2480753,0,311270,-174,3414,-7,267,-8,106,215521,51805966
2022-02-11,23982,2504735,51,4468,94999,62158165,23982,2504735,0,311270,-120,3294,-11,256,-7,99,202530,52008496
2022-02-12,19931,2524666,65,4533,77763,62235928,19931,2524666,0,311270,-168,3126,1,257,-5,94,203969,52212465
2022-02-13,21407,2546073,47,4580,82504,62318432,21407,2546073,0,311270,-116,3010,-34,223,-8,86,109070,52321535
2022-02-14,17052,2563125,25,4605,71992,62390424,17052,2563125,0,311270,59,3069,8,231,6,92,49887,52371422
2022-02-15,21003,2584128,50,4655,57711,62448135,21003,2584128,0,311270,-120,2949,-9,222,-4,88,170278,52541700
2022-02-16,15590,2599718,64,4719,102972,62551107,15590,2599718,0,311270,-211,2738,1,223,-2,86,157068,52698768
2022-02-17,34462,2634180,66,4785,105258,62656365,34462,2634180,0,311270,-61,2677,1,224,1,87,160271,52859039
2022-02-18,22375,2656555,40,4825,89883,62746248,22375,2656555,0,311270,-149,2528,-16,208,-3,84,151720,53010759
2022-02-19,19163,2675718,45,4870,79118,62825366,19163,2675718,0,311270,-91,2437,-18,190,-6,78,156810,53167569
2022-02-20,15296,2691014,33,4903,66652,62892018,15296,2691014,0,311270,-45,2392,-6,184,-6,72,88029,53255598
2022-02-21,14854,2705868,17,4920,50719,62942737,14854,2705868,0,311270,24,2416,-5,179,-4,68,41619,53297217
2022-02-22,19762,2725630,37,4957,82207,63024944,19762,2725630,0,311270,-1,2415,-8,171,-14,54,141967,53439184
2022-02-23,24286,2749916,61,5018,100703,63125647,24286,2749916,0,311270,-93,2322,1,172,-3,51,133500,53572684
2022-02-24,22264,2772180,42,5060,89532,63215179,22264,2772180,0,311270,-136,2186,-13,159,-4,47,125035,53697719
2022-02-25,21442,2793622,29,5089,100549,63315728,21442,2793622,0,311270,-114,2072,0,159,0,47,124697,53822416
2022-02-26,19234,2812856,35,5124,78661,63394389,19234,2812856,0,311270,-47,2025,-9,150,-3,44,123107,53945523
2022-02-27,16315,2829171,27,5151,70824,63465213,16315,2829171,0,311270,-30,1995,-9,141,-5,39,67202,54012725
2022-02-28,16653,2845824,12,5163,58369,63523582,16653,2845824,0,311270,8,2003,-5,136,-3,36,30858,54043583
2022-03-01,21197,2867021,41,5204,69785,63593367,21197,2867021,0,311270,-63,1940,-5,131,0,36,103432,54147015
2022-03-02,25305,2892326,61,5265,98154,63691521,25305,2892326,0,311270,-36,1904,-10,121,-5,31,91405,54238420
2022-03-03,28377,2920703,47,5312,94936,63786457,28377,2920703,0,311270,-67,1837,-3,118,-2,29,87550,54325970
2022-03-04,25031,2945734,38,5350,92085,63878542,25031,2945734,0,311270,-84,1753,-6,112,4,33,87444,54413414
2022-03-05,23372,2969106,52,5402,80346,63958888,23372,2969106,0,311270,-1,1752,0,112,2,35,92169,54505583
2022-03-06,20134,2989240,13,5415,70039,64028927,20134,2989240,0,311270,-15,1737,1,113,-3,32,51889,54557472
2022-03-07,21522,3010762,33,5448,65023,64093950,21522,3010762,0,311270,72,1809,4,117,-1,31,22939,54580411
2022-03-08,28432,3039194,17,5465,71498,64165448,28432,3039194,0,311270,-21,1788,-5,112,-2,29,78829,54659240
2022-03-09,30717,3069911,34,5499,99999,64265447,30717,3069911,0,311270,-51,1737,0,112,-2,27,90527,54749767
2022-03-10,34979,3104890,22,5521,108255,64373702,34979,3104890,0,311270,-49,1688,-1,111,-2,25,91390,54841157
2022-03-11,32028,3136918,30,5551,96378,64470080,32028,3136918,0,311270,1,1689,-10,101,1,26,92914,54934071
2022-03-12,29030,3165948,22,5573,85042,64555122,29030,3165948,0,311270,-4,1685,-4,97,-1,25,107936,55042007
2022-03-13,27117,3193065,16,5589,85585,64640707,27117,3193065,0,311270,17,1702,11,108,6,31,72514,55114521
2022-03-14,23702,3216767,4,5593,69645,64710352,23702,3216767,0,311270,25,1727,4,112,-7,24,34594,55149115
2022-03-15,29638,3246405,25,5618,77557,64787909,29638,3246405,0,311270,74,1801,-7,105,3,27,74424,55223539
2022-03-16,282885,3529290,23,5641,102020,64889929,282885,3529290,0,311270,11,1812,0,105,-3,24,97497,55321036
2022-03-17,51287,3580577,26,5667,121039,65010968,51287,3580577,0,311270,43,1855,-9,96,2,26,94165,55415201
2022-03-18,49770,3630347,29,5696,101292,65112260,49770,3630347,0,311270,0,1855,-4,92,-1,25,92821,55508022
2022-03-19,45411,3675758,28,5724,109584,65221844,45411,3675758,0,311270,48,1903,-7,85,-2,23,100896,55608918
2022-03-20,41830,3717588,9,5733,103016,65324860,41830,3717588,0,311270,40,1943,3,88,3,26,71177,55680095
2022-03-21,39372,3756960,6,5739,81998,65406858,39372,3756960,0,311270,103,2046,-1,87,-3,23,36546,55716641
2022-03-22,50888,3807848,27,5766,39617,65446475,50888,3807848,0,311270,61,2107,10,97,-1,22,70283,55786924
2022-03-23,60333,3868181,26,5792,146305,65592780,60333,3868181,0,311270,-3,2104,-2,95,-2,20,102115,55889039
2022-03-24,62771,3930952,36,5828,113852,65706632,62771,3930952,0,311270,45,2149,7,102,-2,18,72877,55961916
2022-03-25,59998,3990950,26,5854,129628,65836260,59998,3990950,0,311270,3,2152,-6,96,3,21,80472,56042388
2022-03-26,52350,4043300,31,5885,117569,65953829,52350,4043300,0,311270,7,2159,4,100,0,21,86526,56128914
2022-03-27,48136,4091436,11,5896,115747,66069576,48136,4091436,0,311270,17,2176,2,102,4,25,60822,56189736
2022-03-28,45865,4137301,6,5902,108640,66178216,45865,4137301,0,311270,125,2301,12,114,1,26,30417,56220153
2022-03-29,58750,4196051,31,5933,98142,66276358,58750,4196051,0,311270,63,2364,5,119,2,28,73431,56293584
2022-03-30,67051,4263102,34,5967,140083,66416441,67051,4263102,0,311270,82,2446,-17,102,-5,23,65855,56359439
2022-03-31,63685,4326787,32,5999,129771,66546212,63685,4326787,0,311270,46,2492,-11,91,4,27,62616,56422055
2022-04-01,60948,4387735,16,6015,133814,66680026,60948,4387735,0,311270,41,2533,-3,88,-4,23,62043,56484098
2022-04-02,55736,4443471,26,6041,108184,66788210,55736,4443471,0,311270,-11,2522,7,95,2,25,62216,56546314
2022-04-03,48707,4492178,17,6058,99040,66887250,48707,4492178,0,311270,59,2581,8,103,3,28,40750,56587064
2022-04-04,47424,4539602,14,6072,97613,66984863,47424,4539602,0,311270,118,2699,4,107,0,28,20464,56607528
2022-04-05,58191,4597793,38,6110,100734,67085597,58191,4597793,0,311270,137,2836,7,114,1,29,57638,56665166
2022-04-06,61131,4658924,27,6137,135628,67221225,61131,4658924,0,311270,-25,2811,-6,108,1,30,54812,56719978
2022-04-07,61637,4720561,33,6170,130449,67351674,61637,4720561,0,311270,-65,2746,-6,102,-4,26,53893,56773871
2022-04-08,59933,4780494,31,6201,126246,67477920,59933,4780494,0,311270,72,2818,-9,93,-2,24,53068,56826939
2022-04-09,50545,4831039,24,6225,106065,67583985,50545,4831039,0,311270,26,2844,11,104,5,29,56019,56882958
2022-04-10,46527,4877566,14,6239,96658,67680643,46527,4877566,0,311270,97,2941,9,113,1,30,26116,56909074
2022-04-11,43195,4920761,5,6244,81557,67762200,43195,4920761,0,311270,151,3092,8,121,2,32,14491,56923565
2022-04-12,45665,4966426,40,6284,85432,67847632,45665,4966426,0,311270,53,3145,9,130,3,35,65060,56988625
2022-04-13,52588,5019014,39,6323,112185,67959817,52588,5019014,0,311270,2,3147,-4,126,-1,34,56680,57045305
2022-04-14,54350,5073364,45,6368,113106,68072923,54350,5073364,0,311270,-9,3138,0,126,-1,33,54554,57099859
2022-04-15,49508,5122872,34,6402,100387,68173310,49508,5122872,0,311270,-156,2982,0,126,-4,29,58114,57157973
2022-04-16,42996,5165868,35,6437,86100,68259410,42996,5165868,0,311270,20,3002,10,136,5,34,4558,57162531
2022-04-17,34371,5200239,17,6454,55209,68314619,34371,5200239,0,311270,67,3069,-6,130,0,34,11615,57174146
2022-04-18,40979,5241218,10,6464,59415,68374034,40979,5241218,0,311270,109,3178,10,140,4,38,3092,57177238
2022-04-19,36582,5277800,18,6482,64915,68438949,36582,5277800,0,311270,98,3276,4,144,0,38,6503,57183741
2022-04-20,42334,5320134,38,6520,82143,68521092,42334,5320134,0,311270,53,3329,17,161,5,43,63039,57246780
2022-04-21,54292,5374426,50,6570,105550,68626642,54292,5374426,0,311270,-9,3320,-15,146,-2,41,63946,57310726
2022-04-22,50194,5424620,46,6616,98973,68725615,50194,5424620,0,311270,-84,3236,-12,134,-8,33,64936,57375662
2022-04-23,42840,5467460,44,6660,84114,68809729,42840,5467460,0,311270,-26,3210,0,134,0,33,64142,57439804
2022-04-24,37099,5504559,21,6681,69885,68879614,37099,5504559,0,311270,-58,3152,1,135,1,34,28189,57467993
2022-04-25,31250,5535809,17,6698,56501,68936115,31250,5535809,0,311270,37,3189,-3,132,2,36,12056,57480049
2022-04-26,35345,5571154,49,6747,62993,68999108,35345,5571154,0,311270,102,3291,9,141,0,36,4465,57484514
2022-04-27,42853,5614007,46,6793,74406,69073514,42853,5614007,0,311270,100,3391,1,142,2,38,64448,57548962
2022-04-28,45448,5659455,50,6843,99013,69172527,45448,5659455,0,311270,-61,3330,7,149,-3,35,60526,57609488
2022-04-29,44935,5704390,26,6869,92434,69264961,44935,5704390,0,311270,-161,3169,-12,137,-5,30,58350,57667838
2022-04-30,37965,5742355,53,6922,80144,69345105,37965,5742355,0,311270,8,3177,2,139,-2,28,58632,57726470
2022-05-01,33210,5775565,15,6937,71465,69416570,33210,5775565,0,311270,-78,3099,10,149,3,31,24538,57751008
2022-05-02,31749,5807314,13,6950,60572,69477142,31749,5807314,0,311270,119,3218,-13,136,3,34,8815,57759823
2022-05-03,35171,5842485,41,6991,66790,69543932,35171,5842485,0,311270,-130,3088,7,143,2,36,43532,57803355
2022-05-04,226552,6069037,56,7047,89486,69633418,226552,6069037,0,311270,16,3104,-1,142,-4,32,56737,57860092
2022-05-05,53923,6122960,56,7103,103174,69736592,53923,6122960,0,311270,27,3131,-9,133,4,36,61296,57921388
2022-05-06,42139,6165099,30,7133,78906,69815498,42139,6165099,0,311270,-6,3125,-6,127,-4,32,64569,57985957
2022-05-07,42412,6207511,44,7177,84211,69899709,42412,6207511,0,311270,-54,3071,3,130,-2,30,61835,58047792
2022-05-08,35580,6243091,19,7196,71113,69970822,35580,6243091,0,311270,2,3073,1,131,1,31,20917,58068709
2022-05-09,39275,6282366,3,7199,69927,70040749,39275,6282366,0,311270,66,3139,-2,129,-3,28,6588,58075297
2022-05-10,46140,6328506,49,7248,77001,70117750,46140,6328506,0,311270,29,3168,-6,123,3,31,58765,58134062
2022-05-11,56259,6384765,51,7299,108313,70226063,56259,6384765,0,311270,-66,3102,-9,114,-4,27,66015,58200077
2022-05-12,57783,6442548,55,7354,102967,70329030,57783,6442548,0,311270,-98,3004,8,122,1,28,66735,58266812
2022-05-13,54998,6497546,52,7406,104262,70433292,54998,6497546,0,311270,-71,2933,1,123,-1,27,68188,58335000
2022-05-14,48417,6545963,53,7459,88971,70522263,48417,6545963,0,311270,23,2956,-2,121,-1,26,61952,58396952
2022-05-15,42179,6588142,21,7480,74850,70597113,42179,6588142,0,311270,32,2988,8,129,-1,25,20756,58417708
2022-05-16,43209,6631351,13,7493,79456,70676569,43209,6631351,0,311270,113,3101,9,138,1,26,9513,58427221
2022-05-17,51182,6682533,66,7559,79066,70755635,51182,6682533,0,311270,61,3162,-7,131,1,27,60644,58487865
2022-05-18,70189,6752722,53,7612,107952,70863587,70189,6752722,0,311270,-28,3134,3,134,-1,26,66565,58554430
2022-05-19,55002,6807724,52,7664,108472,70972059,55002,6807724,0,311270,-148,2986,-13,121,0,26,69559,58623989
2022-05-20,50123,6857847,51,7715,96715,71068774,50123,6857847,0,311270,-95,2891,-3,118,0,26,69861,58693850
2022-05-21,47237,6905084,46,7761,84189,71152963,47237,6905084,0,311270,-62,2829,-11,107,-3,23,62514,58756364
2022-05-22,38668,6943752,20,7781,66110,71219073,38668,6943752,0,311270,15,2844,1,108,-3,20,19841,58776205
2022-05-23,36051,6979803,17,7798,67041,71286114,36051,6979803,0,311270,68,2912,-1,107,-1,19,8418,58784623
2022-05-24,41051,7020854,68,7866,73842,71359956,41051,7020854,0,311270,15,2927,10,117,-1,18,55409,58840032
2022-05-25,45434,7066288,41,7907,95254,71455210,45434,7066288,0,311270,-38,2889,-9,108,-2,16,62470,58902502
2022-05-26,46372,7112660,71,7978,108499,71563709,46372,7112660,0,311270,16,2905,-7,101,4,20,62285,58964787
2022-05-27,39327,7151987,39,8017,95916,71659625,39327,7151987,0,311270,-42,2863,-1,100,-2,18,63760,59028547
2022-05-28,33708,7185695,58,8075,77244,71736869,33708,7185695,0,311270,-148,2715,-8,92,-3,15,60404,59088951
2022-05-29,27349,7213044,30,8105,35620,71772489,27349,7213044,0,311270,-3,2712,-2,90,-3,12,21645,59110596
2022-05-30,27242,7240286,10,8115,80849,71853338,27242,7240286,0,311270,62,2774,7,97,2,14,8552,59119148
2022-05-31,31761,7272047,56,8171,65952,71919290,31761,7272047,0,311270,3,2777,-5,92,3,17,53489,59172637
2022-06-01,35736,7307783,37,8208,85882,72005172,35736,7307783,0,311270,-91,2686,-5,87,-1,16,59556,59232193
2022-06-02,34193,7341976,57,8265,79867,72085039,34193,7341976,0,311270,-116,2570,-1,86,0,16,59985,59292178
2022-06-03,31955,7373931,50,8315,78199,72163238,31955,7373931,0,311270,153,2723,1,87,4,20,59771,59351949
2022-06-04,28740,7402671,60,8375,64630,72227868,28740,7402671,0,311270,-63,2660,-2,85,-2,18,54928,59406877
2022-06-05,23439,7426110,30,8405,52079,72279947,23439,7426110,0,311270,29,2689,4,89,-2,16,17823,59424700
2022-06-06,17249,7443359,19,8424,43580,72323527,17249,7443359,0,311270,67,2756,5,94,2,18,6703,59431403
2022-06-07,29309,7472668,29,8453,57148,72380675,29309,7472668,0,311270,48,2804,-7,87,-2,16,44468,59475871
2022-06-08,32165,7504833,59,8512,83718,72464393,32165,7504833,0,311270,-26,2778,13,100,5,21,56172,59532043
2022-06-09,33179,7538012,59,8571,86455,72550848,33179,7538012,0,311270,-34,2744,2,102,-2,19,52998,59585041
2022-06-10,30592,7568604,41,8612,74331,72625179,30592,7568604,0,311270,-37,2707,-1,101,0,19,55129,59640170
2022-06-11,25787,7594391,70,8682,66915,72692094,25787,7594391,0,311270,-51,2656,-6,95,-1,18,46309,59686479
2022-06-12,20843,7615234,24,8706,52635,72744729,20843,7615234,0,311270,26,2682,1,96,-1,17,14697,59701176
2022-06-13,19578,7634812,11,8717,37779,72782508,19578,7634812,0,311270,51,2733,-10,86,2,19,6211,59707387
2022-06-14,21764,7656576,30,8747,44082,72826590,21764,7656576,0,311270,118,2851,16,102,2,21,14971,59722358
2022-06-15,31030,7687606,57,8804,73904,72900494,31030,7687606,0,311270,36,2887,2,104,1,22,51290,59773648
2022-06-16,32100,7719706,73,8877,78719,72979213,32100,7719706,0,311270,-69,2818,-7,97,4,26,49650,59823298
2022-06-17,30366,7750072,51,8928,82346,73061559,30366,7750072,0,311270,-1,2817,-4,93,1,27,50262,59873560
2022-06-18,27029,7777101,64,8992,60141,73121700,27029,7777101,0,311270,-2,2815,10,103,0,27,42747,59916307
2022-06-19,22162,7799263,42,9034,53840,73175540,22162,7799263,0,311270,90,2905,9,112,3,30,16473,59932780
2022-06-20,23441,7822704,13,9047,55756,73231296,23441,7822704,0,311270,101,3006,1,113,1,31,5279,59938059
2022-06-21,29352,7852056,59,9106,56601,73287897,29352,7852056,0,311270,49,3055,-8,105,-7,24,40396,59978455
