"date","confirmed","confirmed_cum","deaths","deaths_cum","tests","tests_cum","positives","positives_cum","recovered","recovered_cum","hosp","hosp_cum","icu","icu_cum","vent","vent_cum","vaccines","vaccines_cum"
2022-06-22,31130,7883186,63,9169,82398,73370295,31130,7883186,0,311270,-33,3022,-2,103,2,26,45912,60024367
2022-06-23,31871,7915057,52,9221,68285,73438580,31871,7915057,0,311270,21,3043,5,108,2,28,43042,60067409
2022-06-24,31372,7946429,46,9267,71562,73510142,31372,7946429,0,311270,-76,2967,2,110,-4,24,45251,60112660
2022-06-25,28493,7974922,56,9323,62694,73572836,28493,7974922,0,311270,79,3046,-7,103,-1,23,39089,60151749
2022-06-26,23690,7998612,26,9349,52416,73625252,23690,7998612,0,311270,72,3118,4,107,-3,20,12177,60163926
2022-06-27,23935,8022547,23,9372,131229,73756481,23935,8022547,0,311270,15,3133,4,111,4,24,5291,60169217
2022-06-28,30452,8052999,75,9447,57500,73813981,30452,8052999,0,311270,143,3276,12,123,-2,22,34262,60203479
2022-06-29,34642,8087641,59,9506,84613,73898594,34642,8087641,0,311270,-52,3224,-15,108,-4,18,39092,60242571
2022-06-30,44572,8132213,60,9566,68697,73967291,44572,8132213,0,311270,43,3267,-10,98,-1,17,37054,60279625
2022-07-01,24614,8156827,33,9599,75074,74042365,24614,8156827,0,311270,5,3272,8,106,2,19,37031,60316656
2022-07-02,32710,8189537,54,9653,32309,74074674,32710,8189537,0,311270,57,3329,5,111,-2,17,31253,60347909
2022-07-03,30355,8219892,30,9683,25741,74100415,30355,8219892,0,311270,86,3415,-5,106,0,17,9363,60357272
2022-07-04,30831,8250723,26,9709,106222,74206637,30831,8250723,0,311270,96,3511,12,118,6,23,3608,60360880
2022-07-05,40615,8291338,46,9755,126574,74333211,40615,8291338,0,311270,229,3740,6,124,1,24,31769,60392649
2022-07-06,36570,8327908,44,9799,80827,74414038,36570,8327908,0,311270,41,3781,14,138,-2,22,38762,60431411
2022-07-07,43840,8371748,60,9859,78290,74492328,43840,8371748,0,311270,118,3899,3,141,3,25,40758,60472169
2022-07-08,42069,8413817,35,9894,78316,74570644,42069,8413817,0,311270,78,3977,0,141,3,28,48927,60521096
2022-07-09,37294,8451111,77,9971,66822,74637466,37294,8451111,0,311270,47,4024,-7,134,3,31,60079,60581175
2022-07-10,31364,8482475,13,9984,48250,74685716,31364,8482475,0,311270,70,4094,-1,133,-3,28,20750,60601925
2022-07-11,29362,8511837,13,9997,61969,74747685,29362,8511837,0,311270,233,4327,-2,131,-2,26,8090,60610015
2022-07-12,40036,8551873,58,10055,72954,74820639,40036,8551873,0,311270,141,4468,-4,127,2,28,101080,60711095
2022-07-13,44246,8596119,57,10112,73889,74894528,44246,8596119,0,311270,9,4477,10,137,-2,26,119985,60831080
2022-07-14,47577,8643696,78,10190,90566,74985094,47577,8643696,0,311270,35,4512,2,139,3,29,117179,60948259
2022-07-15,43417,8687113,66,10256,14115,74999209,43417,8687113,0,311270,90,4602,5,144,-4,25,118101,61066360
2022-07-16,40371,8727484,77,10333,66361,75065570,40371,8727484,0,311270,131,4733,6,150,0,25,118405,61184765
2022-07-17,37939,8765423,30,10363,63602,75129172,37939,8765423,0,311270,-14,4719,5,155,-1,24,49996,61234761
2022-07-18,36769,8802192,31,10394,72772,75201944,36769,8802192,0,311270,282,5001,0,155,2,26,21172,61255933
2022-07-19,48160,8850352,75,10469,74080,75276024,48160,8850352,0,311270,238,5239,3,158,2,28,103544,61359477
2022-07-20,49729,8900081,90,10559,97714,75373738,49729,8900081,0,311270,118,5357,11,169,-2,26,111753,61471230
2022-07-21,66724,8966805,89,10648,91945,75465683,66724,8966805,0,311270,3,5360,-7,162,-2,24,107712,61578942
2022-07-22,53148,9019953,63,10711,93081,75558764,53148,9019953,0,311270,-53,5307,-3,159,-1,23,108802,61687744
2022-07-23,45131,9065084,102,10813,68964,75627728,45131,9065084,0,311270,-56,5251,-1,158,0,23,106743,61794487
2022-07-24,38051,9103135,36,10849,69230,75696958,38051,9103135,0,311270,111,5362,-11,147,0,23,43852,61838339
2022-07-25,35900,9139035,32,10881,78316,75775274,35900,9139035,0,311270,71,5433,13,160,2,25,-354448,61483891
2022-07-26,46590,9185625,100,10981,70111,75845385,46590,9185625,0,311270,138,5571,5,165,3,28,0,61483891
2022-07-27,49380,9235005,83,11064,96880,75942265,49380,9235005,0,311270,-207,5364,-20,145,-2,26,0,61483891
2022-07-28,44995,9280000,125,11189,96258,76038523,44995,9280000,0,311270,-119,5245,19,164,0,26,0,61483891
2022-07-29,46634,9326634,157,11346,106928,76145451,46634,9326634,0,311270,-141,5104,-3,161,4,30,0,61483891
2022-07-30,49786,9376420,140,11486,30089,76175540,49786,9376420,0,311270,-92,5012,5,166,1,31,0,61483891
2022-07-31,29776,9406196,41,11527,122220,76297760,29776,9406196,0,311270,-87,4925,3,169,2,33,0,61483891
2022-08-01,34226,9440422,19,11546,94236,76391996,34226,9440422,0,311270,67,4992,10,179,-1,32,0,61483891
2022-08-02,35750,9476172,95,11641,56877,76448873,35750,9476172,0,311270,10,5002,5,184,2,34,0,61483891
2022-08-03,40991,9517163,65,11706,105918,76554791,40991,9517163,0,311270,-141,4861,-22,162,2,36,0,61483891
2022-08-04,37208,9554371,85,11791,71394,76626185,37208,9554371,0,311270,-159,4702,-1,161,6,42,0,61483891
2022-08-05,34601,9588972,82,11873,86167,76712352,34601,9588972,0,311270,-89,4613,-6,155,1,43,0,61483891
2022-08-06,28690,9617662,88,11961,73810,76786162,28690,9617662,0,311270,-130,4483,-6,149,-21,22,0,61483891
2022-08-07,22840,9640502,32,11993,61928,76848090,22840,9640502,0,311270,-52,4431,10,159,4,26,0,61483891
2022-08-08,17573,9658075,15,12008,52818,76900908,17573,9658075,0,311270,53,4484,-5,154,-4,22,0,61483891
2022-08-09,26543,9684618,104,12112,62390,76963298,26543,9684618,0,311270,127,4611,-13,141,0,22,0,61483891
2022-08-10,27279,9711897,133,12245,82059,77045357,27279,9711897,0,311270,-268,4343,-14,127,4,26,0,61483891
2022-08-11,25285,9737182,87,12332,88812,77134169,25285,9737182,0,311270,-69,4274,8,135,4,30,0,61483891
2022-08-12,22958,9760140,86,12418,64785,77198954,22958,9760140,0,311270,-176,4098,5,140,-4,26,0,61483891
2022-08-13,20147,9780287,89,12507,61846,77260800,20147,9780287,0,311270,-117,3981,-3,137,2,28,0,61483891
2022-08-14,15722,9796009,34,12541,71223,77332023,15722,9796009,0,311270,10,3991,2,139,-3,25,0,61483891
2022-08-15,14497,9810506,27,12568,23894,77355917,14497,9810506,0,311270,22,4013,-1,138,0,25,0,61483891
2022-08-16,19783,9830289,73,12641,50136,77406053,19783,9830289,0,311270,-31,3982,2,140,5,30,0,61483891
2022-08-17,20701,9850990,67,12708,69609,77475662,20701,9850990,0,311270,-175,3807,-18,122,-4,26,0,61483891
2022-08-18,19709,9870699,135,12843,71473,77547135,19709,9870699,0,311270,-81,3726,0,122,2,28,0,61483891
2022-08-19,16955,9887654,73,12916,62002,77609137,16955,9887654,0,311270,-105,3621,-3,119,-5,23,0,61483891
2022-08-20,15297,9902951,97,13013,53925,77663062,15297,9902951,0,311270,-144,3477,8,127,4,27,0,61483891
2022-08-21,10214,9913165,36,13049,36065,77699127,10214,9913165,0,311270,-44,3433,-15,112,1,28,0,61483891
2022-08-22,11193,9924358,11,13060,46510,77745637,11193,9924358,0,311270,-4,3429,-8,104,-5,23,0,61483891
2022-08-23,9398,9933756,96,13156,43986,77789623,9398,9933756,0,311270,24,3453,-2,102,-2,21,0,0
2022-08-24,16054,9949810,60,13216,64567,77854190,16054,9949810,0,311270,-129,3324,-6,96,-6,15,0,0
2022-08-25,13377,9963187,83,13299,61251,77915441,13377,9963187,0,311270,-87,3237,-1,95,4,19,0,0
2022-08-26,13380,9976567,62,13361,52581,77968022,13380,9976567,0,311270,-127,3110,0,95,0,19,0,0
2022-08-27,11370,9987937,86,13447,44020,78012042,11370,9987937,0,311270,-23,3087,2,97,-3,16,0,0
2022-08-28,9292,9997229,15,13462,36547,78048589,9292,9997229,0,311270,-77,3010,-2,95,1,17,0,0
2022-08-29,8594,10005823,11,13473,24955,78073544,8594,10005823,0,311270,26,3036,0,95,-3,14,0,0
2022-08-30,12190,10018013,77,13550,49713,78123257,12190,10018013,0,311270,-32,3004,-9,86,3,17,0,0
2022-08-31,13108,10031121,69,13619,58172,78181429,13108,10031121,0,311270,-67,2937,-2,84,2,19,0,0
2022-09-01,11711,10042832,62,13681,51773,78233202,11711,10042832,0,311270,-74,2863,-10,74,1,20,0,0
2022-09-02,10612,10053444,58,13739,47639,78280841,10612,10053444,0,311270,-98,2765,2,76,0,20,0,0
2022-09-03,7581,10061025,39,13778,10983,78291824,7581,10061025,0,311270,-47,2718,3,79,3,23,0,0
2022-09-04,5839,10066864,14,13792,11908,78303732,5839,10066864,0,311270,-17,2701,5,84,0,23,0,0
2022-09-05,8846,10075710,11,13803,78153,78381885,8846,10075710,0,311270,-7,2694,0,84,-1,22,0,0
2022-09-06,9194,10084904,76,13879,31763,78413648,9194,10084904,0,311270,-95,2599,-7,77,-8,14,0,0
2022-09-07,10067,10094971,62,13941,49346,78462994,10067,10094971,0,311270,-139,2460,3,80,3,17,0,0
2022-09-08,9104,10104075,74,14015,43909,78506903,9104,10104075,0,311270,-72,2388,-16,64,-1,16,0,0
2022-09-09,8144,10112219,134,14149,41589,78548492,8144,10112219,0,311270,-49,2339,-3,61,-1,15,0,0
2022-09-10,930,10113149,5,14154,NA,67159535,930,7945980,0,311270,-7,2332,-6,55,-12,3,0,0
2022-09-11,711,10113860,2,14156,NA,67165925,711,7946691,0,311270,0,2332,1,56,-3,0,0,0
2022-09-12,670,10114530,1,14157,NA,67165925,670,7947361,0,311270,0,2332,0,56,0,0,0,0
2022-09-13,977,10115507,25,14182,NA,67171762,977,7948338,0,311270,14,2346,-4,52,0,0,0,0
2022-09-14,1065,10116572,3,14185,NA,67183260,1065,7949403,0,311270,-9,2337,5,57,0,0,0,0
2022-09-15,941,10117513,8,14193,NA,67183260,941,7950344,0,311270,0,2337,0,57,0,0,0,0
2022-09-16,38184,10155697,266,14459,NA,67232327,38184,7983535,0,311270,-346,1991,-2,55,17,17,0,0
2022-09-17,0,10155697,4,14463,NA,67239323,0,7983535,0,311270,13,2004,0,55,4,21,0,0
2022-09-18,0,10155697,15,14478,NA,67244809,0,7983535,0,311270,-41,1963,-4,51,0,21,0,0
2022-09-19,0,10155697,5,14483,NA,67249046,0,7983535,0,311270,-7,1956,2,53,0,21,0,0
2022-09-20,0,10155697,19,14502,NA,67254303,0,7983535,0,311270,-6,1950,0,53,0,21,0,0
2022-09-21,0,10155697,4,14506,NA,67320712,0,7983535,0,311270,-13,1937,-1,52,0,21,0,0
2022-09-22,0,10155697,33,14539,NA,67325969,0,7983535,0,311270,-6,1931,-1,51,0,21,0,0
2022-09-23,41627,10197324,139,14678,NA,67363672,41627,8011932,0,311270,-168,1763,-3,48,0,21,0,0
2022-09-24,0,10197324,0,14678,NA,67368929,0,8011932,0,311270,0,1763,0,48,0,21,0,0
2022-09-25,0,10197324,0,14678,NA,67374186,0,8011932,0,311270,0,1763,0,48,0,21,0,0
2022-09-26,0,10197324,0,14678,NA,67379443,0,8011932,0,311270,0,1763,0,48,0,21,0,0
2022-09-27,0,10197324,0,14678,NA,67384700,0,8011932,0,311270,0,1763,0,48,0,21,0,0
2022-09-28,0,10197324,0,14678,NA,67389957,0,8011932,0,311270,0,1763,0,48,0,21,0,0
2022-09-29,0,10197324,0,14678,NA,67395214,0,8011932,0,311270,0,1763,0,48,0,21,0,0
2022-09-30,37736,10235060,252,14930,NA,67423093,37736,8040815,0,311270,-200,1563,-3,45,0,21,0,0
2022-10-01,0,10235060,0,14930,NA,67428350,0,8040815,0,311270,0,1563,0,45,0,21,0,0
2022-10-02,0,10235060,0,14930,NA,67433607,0,8040815,0,311270,0,1563,0,45,0,21,0,0
2022-10-03,0,10235060,0,14930,NA,67438864,0,8040815,0,311270,0,1563,0,45,0,21,0,0
2022-10-04,0,10235060,0,14930,NA,67444121,0,8040815,0,311270,0,1563,0,45,0,21,0,0
2022-10-05,0,10235060,0,14930,NA,67449378,0,8040815,0,311270,0,1563,0,45,0,21,0,0
2022-10-06,0,10235060,0,14930,NA,67454635,0,8040815,0,311270,0,1563,0,45,0,21,0,0
2022-10-07,35814,10270874,119,15049,NA,67722336,35814,8068109,NA,0,-98,1465,-1,44,-6,15,0,0
2022-10-08,0,10270874,0,15049,NA,67743566,0,8068109,NA,0,0,1465,-1,43,-1,14,0,0
2022-10-09,0,10270874,0,15049,NA,67764796,0,8068109,NA,0,0,1465,0,43,0,14,0,0
2022-10-10,0,10270874,0,15049,NA,67786026,0,8068109,NA,0,0,1465,0,43,0,14,0,0
2022-10-11,0,10270874,0,15049,NA,67807256,0,8068109,NA,0,0,1465,0,43,0,14,0,0
2022-10-12,0,10270874,0,15049,NA,67828486,0,8068109,NA,0,0,1465,0,43,0,14,0,0
2022-10-13,0,10270874,0,15049,NA,67849716,0,8068109,NA,0,0,1465,0,43,0,14,0,0
2022-10-14,37105,10307979,122,15171,NA,67863918,37105,8096795,NA,0,-40,1425,-9,34,-3,11,0,0
2022-10-15,0,10307979,0,15171,NA,67885148,0,8096795,NA,0,0,1425,0,34,0,11,0,0
2022-10-16,0,10307979,0,15171,NA,67906378,0,8096795,NA,0,0,1425,0,34,0,11,0,0
2022-10-17,0,10307979,0,15171,NA,67927608,0,8096795,NA,0,0,1425,0,34,0,11,0,0
2022-10-18,0,10307979,0,15171,NA,67948838,0,8096795,NA,0,0,1425,0,34,0,11,0,0
2022-10-19,0,10307979,0,15171,NA,67970068,0,8096795,NA,0,0,1425,0,34,0,11,0,0
2022-10-20,0,10307979,0,15171,NA,67991298,0,8096795,NA,0,0,1425,0,34,0,11,0,0
2022-10-21,29858,10337837,86,15257,NA,68070800,29858,8120004,NA,0,14,1439,9,43,4,15,0,0
2022-10-22,0,10337837,0,15257,NA,68092030,0,8120004,NA,0,-6,1433,-1,42,-2,13,0,0
2022-10-23,0,10337837,0,15257,NA,68113260,0,8120004,NA,0,0,1433,0,42,0,13,0,0
2022-10-24,0,10337837,0,15257,NA,68134490,0,8120004,NA,0,0,1433,0,42,0,13,0,0
2022-10-25,0,10337837,0,15257,NA,68155720,0,8120004,NA,0,0,1433,0,42,0,13,0,0
2022-10-26,0,10337837,0,15257,NA,68176950,0,8120004,NA,0,0,1433,0,42,0,13,0,0
2022-10-27,0,10337837,0,15257,NA,68198180,0,8120004,NA,0,0,1433,0,42,0,13,0,0
2022-10-28,33589,10371426,111,15368,NA,68213114,33589,8147432,NA,0,-95,1338,6,48,-2,11,0,0
2022-10-29,0,10371426,0,15368,NA,68219292,0,8147432,NA,0,0,1338,0,48,0,11,0,0
2022-10-30,0,10371426,0,15368,NA,68225470,0,8147432,NA,0,0,1338,0,48,0,11,0,0
2022-10-31,0,10371426,0,15368,NA,68231648,0,8147432,NA,0,0,1338,0,48,0,11,0,0
2022-11-01,0,10371426,0,15368,NA,68237826,0,8147432,NA,0,0,1338,0,48,0,11,0,0
2022-11-02,0,10371426,0,15368,NA,68244004,0,8147432,NA,0,0,1338,0,48,0,11,0,0
2022-11-03,0,10371426,0,15368,NA,68250182,0,8147432,NA,0,0,1338,0,48,0,11,0,0
2022-11-04,39781,10411207,116,15484,NA,68265034,39781,8180642,NA,0,57,1395,-10,38,-1,10,0,0
2022-11-05,0,10411207,0,15484,NA,68271212,0,8180642,NA,0,0,1395,-1,37,0,10,0,0
2022-11-06,0,10411207,0,15484,NA,68277390,0,8180642,NA,0,0,1395,0,37,0,10,0,0
2022-11-07,0,10411207,0,15484,NA,68283568,0,8180642,NA,0,0,1395,0,37,0,10,0,0
2022-11-08,0,10411207,0,15484,NA,68289746,0,8180642,NA,0,0,1395,0,37,0,10,0,0
2022-11-09,0,10411207,0,15484,NA,68295924,0,8180642,NA,0,0,1395,0,37,0,10,0,0
2022-11-10,0,10411207,0,15484,NA,68302102,0,8180642,NA,0,0,1395,0,37,0,10,0,0
2022-11-11,57711,10468918,95,15579,NA,68316040,57711,8229308,NA,0,391,1786,30,67,7,17,0,0
2022-11-12,0,10468918,0,15579,NA,68322218,0,8229308,NA,0,0,1786,-1,66,0,17,0,0
2022-11-13,0,10468918,0,15579,NA,68328396,0,8229308,NA,0,0,1786,0,66,0,17,0,0
2022-11-14,0,10468918,0,15579,NA,68334574,0,8229308,NA,0,0,1786,0,66,0,17,0,0
2022-11-15,0,10468918,0,15579,NA,68340752,0,8229308,NA,0,0,1786,0,66,0,17,0,0
2022-11-16,0,10468918,0,15579,NA,68346930,0,8229308,NA,0,0,1786,0,66,0,17,0,0
2022-11-17,0,10468918,0,15579,NA,68353108,0,8229308,NA,0,0,1786,0,66,0,17,0,0
2022-11-18,74935,10543853,120,15699,NA,68368872,74935,8290956,NA,0,330,2116,-5,61,4,21,0,0
2022-11-19,2,10543855,0,15699,NA,68375050,2,8290956,NA,0,0,2116,0,61,-3,18,0,0
2022-11-20,0,10543855,0,15699,NA,68381228,0,8290956,NA,0,0,2116,0,61,0,18,0,0
2022-11-21,0,10543855,0,15699,NA,68387406,0,8290956,NA,0,0,2116,0,61,0,18,0,0
2022-11-22,0,10543855,0,15699,NA,68393584,0,8290956,NA,0,0,2116,0,61,0,18,0,0
2022-11-23,0,10543855,0,15699,NA,68399762,0,8290956,NA,0,0,2116,0,61,0,18,0,0
2022-11-24,0,10543855,0,15699,NA,68405940,0,8290956,NA,0,0,2116,0,61,0,18,0,0
2022-11-25,96151,10640006,130,15829,NA,68414593,96151,8373328,NA,0,355,2471,20,81,12,30,0,0
2022-11-26,0,10640006,0,15829,NA,68420771,0,8373328,NA,0,0,2471,0,81,-1,29,0,0
2022-11-27,0,10640006,0,15829,NA,68426949,0,8373328,NA,0,0,2471,0,81,0,29,0,0
2022-11-28,0,10640006,0,15829,NA,68433127,0,8373328,NA,0,0,2471,0,81,0,29,0,0
2022-11-29,0,10640006,0,15829,NA,68439305,0,8373328,NA,0,0,2471,0,81,0,29,0,0
2022-11-30,0,10640006,0,15829,NA,68445483,0,8373328,NA,0,0,2471,0,81,0,29,0,0
2022-12-01,0,10640006,0,15829,NA,68451661,0,8373328,NA,0,0,2471,0,81,0,29,0,0
2022-12-02,103739,10743745,133,15962,NA,68460574,103739,8459948,NA,0,111,2582,-5,76,3,32,0,0
2022-12-03,0,10743745,0,15962,NA,68466752,0,8459948,NA,0,0,2582,-1,75,-1,31,0,0
2022-12-04,0,10743745,0,15962,NA,68472930,0,8459948,NA,0,0,2582,0,75,0,31,0,0
