#NAME?,"<?xml version=""1.0"" encoding=""utf-16""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://stats.oecd.org/OECDStatWS/2004/03/01/""><DataTable Code=""HEALTH_MORTALITY"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Mortality, by week</Name><Name LocaleIsoCode=""fr"">Mortalité, par semaine</Name><Dimension Code=""COUNTRY"" HasMetadata=""false"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Country</Name><Member Code=""AUS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""CAN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""FRA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""ISR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Israel</Name><Name LocaleIsoCode=""fr"">Israël</Name></Member><Member Code=""ITA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Italy</Name><Name LocaleIsoCode=""fr"">Italie</Name></Member><Member Code=""NZL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">New Zealand</Name><Name LocaleIsoCode=""fr"">Nouvelle-Zélande</Name></Member><Member Code=""ESP"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Spain</Name><Name LocaleIsoCode=""fr"">Espagne</Name></Member><Member Code=""GBR"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member></Dimension><Dimension Code=""WEEK"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Week number</Name><Name LocaleIsoCode=""fr"">Week number</Name><Member Code=""1"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">1</Name><Name LocaleIsoCode=""fr"">1</Name></Member><Member Code=""2"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">2</Name><Name LocaleIsoCode=""fr"">2</Name></Member><Member Code=""3"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">3</Name><Name LocaleIsoCode=""fr"">3</Name></Member><Member Code=""4"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">4</Name><Name LocaleIsoCode=""fr"">4</Name></Member><Member Code=""5"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">5</Name><Name LocaleIsoCode=""fr"">5</Name></Member><Member Code=""6"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">6</Name><Name LocaleIsoCode=""fr"">6</Name></Member><Member Code=""7"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">7</Name><Name LocaleIsoCode=""fr"">7</Name></Member><Member Code=""8"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">8</Name><Name LocaleIsoCode=""fr"">8</Name></Member><Member Code=""9"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">9</Name><Name LocaleIsoCode=""fr"">9</Name></Member><Member Code=""10"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">10</Name><Name LocaleIsoCode=""fr"">10</Name></Member><Member Code=""11"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">11</Name><Name LocaleIsoCode=""fr"">11</Name></Member><Member Code=""12"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">12</Name><Name LocaleIsoCode=""fr"">12</Name></Member><Member Code=""13"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">13</Name><Name LocaleIsoCode=""fr"">13</Name></Member><Member Code=""14"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">14</Name><Name LocaleIsoCode=""fr"">14</Name></Member><Member Code=""15"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">15</Name><Name LocaleIsoCode=""fr"">15</Name></Member><Member Code=""16"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">16</Name><Name LocaleIsoCode=""fr"">16</Name></Member><Member Code=""17"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">17</Name><Name LocaleIsoCode=""fr"">17</Name></Member><Member Code=""18"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">18</Name><Name LocaleIsoCode=""fr"">18</Name></Member><Member Code=""19"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">19</Name><Name LocaleIsoCode=""fr"">19</Name></Member><Member Code=""20"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">20</Name><Name LocaleIsoCode=""fr"">20</Name></Member><Member Code=""21"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">21</Name><Name LocaleIsoCode=""fr"">21</Name></Member><Member Code=""22"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">22</Name><Name LocaleIsoCode=""fr"">22</Name></Member><Member Code=""23"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">23</Name><Name LocaleIsoCode=""fr"">23</Name></Member><Member Code=""24"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">24</Name><Name LocaleIsoCode=""fr"">24</Name></Member><Member Code=""25"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">25</Name><Name LocaleIsoCode=""fr"">25</Name></Member><Member Code=""26"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">26</Name><Name LocaleIsoCode=""fr"">26</Name></Member><Member Code=""27"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">27</Name><Name LocaleIsoCode=""fr"">27</Name></Member><Member Code=""28"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">28</Name><Name LocaleIsoCode=""fr"">28</Name></Member><Member Code=""29"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">29</Name><Name LocaleIsoCode=""fr"">29</Name></Member><Member Code=""30"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">30</Name><Name LocaleIsoCode=""fr"">30</Name></Member><Member Code=""31"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">31</Name><Name LocaleIsoCode=""fr"">31</Name></Member><Member Code=""32"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">32</Name><Name LocaleIsoCode=""fr"">32</Name></Member><Member Code=""33"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">33</Name><Name LocaleIsoCode=""fr"">33</Name></Member><Member Code=""34"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">34</Name><Name LocaleIsoCode=""fr"">34</Name></Member><Member Code=""35"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">35</Name><Name LocaleIsoCode=""fr"">35</Name></Member><Member Code=""36"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">36</Name><Name LocaleIsoCode=""fr"">36</Name></Member><Member Code=""37"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">37</Name><Name LocaleIsoCode=""fr"">37</Name></Member><Member Code=""38"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">38</Name><Name LocaleIsoCode=""fr"">38</Name></Member><Member Code=""39"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">39</Name><Name LocaleIsoCode=""fr"">39</Name></Member><Member Code=""40"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">40</Name><Name LocaleIsoCode=""fr"">40</Name></Member><Member Code=""41"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">41</Name><Name LocaleIsoCode=""fr"">41</Name></Member><Member Code=""42"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">42</Name><Name LocaleIsoCode=""fr"">42</Name></Member><Member Code=""43"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">43</Name><Name LocaleIsoCode=""fr"">43</Name></Member><Member Code=""44"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">44</Name><Name LocaleIsoCode=""fr"">44</Name></Member><Member Code=""45"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">45</Name><Name LocaleIsoCode=""fr"">45</Name></Member><Member Code=""46"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">46</Name><Name LocaleIsoCode=""fr"">46</Name></Member><Member Code=""47"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">47</Name><Name LocaleIsoCode=""fr"">47</Name></Member><Member Code=""48"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">48</Name><Name LocaleIsoCode=""fr"">48</Name></Member><Member Code=""49"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">49</Name><Name LocaleIsoCode=""fr"">49</Name></Member><Member Code=""50"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">50</Name><Name LocaleIsoCode=""fr"">50</Name></Member><Member Code=""51"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">51</Name><Name LocaleIsoCode=""fr"">51</Name></Member><Member Code=""52"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">52</Name><Name LocaleIsoCode=""fr"">52</Name></Member><Member Code=""53"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">53</Name><Name LocaleIsoCode=""fr"">53</Name></Member></Dimension><Dimension Code=""GENDER"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Gender</Name><Name LocaleIsoCode=""fr"">Gender</Name><Member Code=""TOTAL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Total</Name><Name LocaleIsoCode=""fr"">Total</Name></Member></Dimension><Dimension Code=""AGE"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Age</Name><Name LocaleIsoCode=""fr"">Age</Name><Member Code=""TOTAL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Total</Name><Name LocaleIsoCode=""fr"">Total</Name></Member></Dimension><Dimension Code=""VARIABLE"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Variable</Name><Name LocaleIsoCode=""fr"">Variable</Name><Member Code=""COVIDNB"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">COVID-19 deaths (number)</Name><Name LocaleIsoCode=""fr"">Mortalité due à la COVID-19 (nombre)</Name></Member></Dimension><Dimension Code=""YEAR"" HasMetadata=""false"" CommonCode=""TIME""><Name LocaleIsoCode=""en"">Year</Name><Name LocaleIsoCode=""fr"">Year</Name><Member Code=""2023"" HasMetadata=""false"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">2023</Name><Name LocaleIsoCode=""fr"">2023</Name></Member><Member Code=""2024"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2024</Name><Name LocaleIsoCode=""fr"">2024</Name></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""2023"" /><EndCodes Annual=""2024"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""COUNTRY"" CommonCode=""LOCATION"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""WEEK"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""YEAR"" CommonCode=""TIME"" /><Dimension Code=""GENDER"" /><Dimension Code=""AGE"" /><Dimension Code=""VARIABLE"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>-1</Decimals><SkipEmptyLines>true</SkipEmptyLines><SkipEmptyCols>false</SkipEmptyCols><SkipLineHierarchy>false</SkipLineHierarchy><SkipColHierarchy>false</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>false</IncludeFlagColumn><IncludeTimeSeriesId>false</IncludeTimeSeriesId><DoBarChart>false</DoBarChart><FreezePanes>false</FreezePanes><MaxBarChartLen>65</MaxBarChartLen></Format><Query><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,,,,,
"Dataset: Mortality, by week",,,,,,,,,,,
Year,,2023,,,,,,,,,
Gender,,Total,,,,,,,,,
Age,,Total,,,,,,,,,
Variable,,COVID-19 deaths (number),,,,,,,,,
Country,,Australia,Canada,France,Germany,Israel,Italy,New Zealand,Spain,United Kingdom,United States
Week number,,,,,,,,,,,
1,,0,258,783,829,46,615,0,202,842,3878
2,,0,332,514,517,24,568,0,178,1060,3698
3,,0,302,403,338,36,458,0,197,883,3251
4,,0,278,331,331,26,340,0,136,661,2914
5,,1161,252,265,344,26,293,146,116,543,2646
6,,96,226,172,455,19,282,36,103,496,2351
7,,89,212,180,601,21,307,21,85,477,2104
8,,90,168,170,599,26,242,8,91,476,2157
9,,78,165,152,535,25,204,6,82,566,1998
10,,78,161,125,572,23,220,12,97,605,1852
11,,88,181,164,626,32,191,26,123,619,1764
12,,93,151,172,545,22,189,76,95,703,1668
13,,103,131,210,431,24,190,25,84,730,1446
14,,123,147,188,278,16,144,0,86,595,1371
15,,131,146,167,304,22,175,29,80,547,1220
16,,146,119,282,231,25,201,0,112,615,1195
17,,155,150,252,162,19,201,20,128,532,1026
18,,173,141,239,167,12,210,56,98,367,949
19,,173,120,160,109,7,168,0,102,353,838
20,,170,0,134,85,16,128,101,100,358,758
21,,213,0,149,72,7,123,49,99,282,739
22,,232,0,112,55,9,102,0,98,209,693
23,,226,0,106,32,8,67,96,89,230,631
24,,183,0,67,30,6,69,39,65,174,612
25,,59,0,68,15,3,57,0,42,174,578
26,,0,0,..,8,6,34,61,11,142,541
27,,0,0,..,..,6,27,21,..,109,489
28,,-76,0,..,..,4,39,13,..,81,507
29,,85,0,..,..,6,21,16,..,83,535
30,,60,0,..,..,8,31,31,..,71,546
31,,67,0,..,..,10,36,10,..,80,670
32,,0,21,..,..,17,41,20,..,133,751
33,,56,20,..,..,9,49,0,..,153,921
34,,53,25,..,..,10,71,34,..,240,1057
35,,39,50,..,..,9,86,0,..,180,1184
36,,40,60,..,..,16,117,11,..,259,1308
37,,38,56,..,..,10,139,15,..,290,1400
38,,37,65,..,..,9,140,20,..,306,1408
39,,33,77,..,..,10,143,18,..,274,1447
40,,78,101,..,..,0,182,14,..,298,1381
41,,45,79,..,..,1,195,15,..,407,1300
42,,52,95,..,..,5,194,40,..,344,1369
43,,72,92,..,..,4,160,0,..,364,1279
44,,51,77,..,..,0,114,29,..,373,1229
45,,0,88,..,..,0,186,19,..,370,1361
46,,204,94,..,..,0,176,38,..,292,1401
47,,89,84,..,..,0,23,20,..,217,1394
48,,152,88,..,..,0,..,27,..,216,1671
49,,114,54,..,..,0,..,20,..,212,1734
50,,81,44,..,..,0,..,27,..,270,1761
51,,36,36,..,..,0,..,27,..,329,1807
52,,35,33,..,..,0,..,0,..,219,1980
Data extracted on 11 May 2024 01:30 UTC (GMT) from OECD.Stat,,,,,,,,,,,
